lookback_window,timebase,lookback_weeks,supplier_id,su_name,parent_suid,parent_su_name,parent_warehouse_states,n_parent_warehouse_states,sto,srm_contact,own_state,city_name,postal_code,address_1,assigned_induction_hub_name,assigned_station_state,assigned_station_zip,total_vol,weeks_with_vol,candidate_vol,candidate_share,grouped_candidate_vol,actually_direct_vol,actually_direct_share,jumbo_vol,jumbo_share,weeks_with_actually_direct,pct_weeks_with_actually_direct,actually_direct_by_week,top_actually_direct_hubs,n_ghost_hubs,ghost_hub_vol,ghost_share,ghost_candidate_vol,ghost_hubs,n_noncompliant_hubs,noncompliant_candidate_vol,noncompliant_share,noncompliant_hubs,missing_actual_hub_vol,missing_actual_hub_share,hub_mismatch_vol,state_mismatch_vol,far_hub_vol,within_200_vol,pct_within_200_of_assigned,avg_direct_gain,avg_gain_on_candidate,avg_dist_assignedhub_customer,avg_dist_actualhub_customer,avg_dist_assignedhub_actualhub,ifr,direct_cohort
pdd_10w,promised_delivery_end_range_date_at_order,10,89980,Edis Home Limited CA 91708,86303,Edis Home Limited,"CA,NJ",2,APS Home Improvement,Cheryl Zhang,CA,Chino ,91708,16380 Euclid Ave,CHINO LOCAL,CA,91710,392,11,61,0.1556122448979592,12,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,1,3,0.007653061224489796,Metuchen (NJ) 1%,7,0.017857142857142856,383,71,83,302,0.7844155844155845,0.0980590109584845,0.9576792118178888,1795.9118902439025,1442.8246835443033,428.6574412532638,0.9056122448979592,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,39808,Sirio North America Inc. CA95776,13728,Sirio North America Inc.,"CA,FL",2,Outdoor Furniture,Kate Schryver,CA,Woodland,95776,1431 E Beamer St,ROSEVILLE,CA,95747,391,11,31,0.0792838874680307,9,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.0025575447570332483,121,110,85,305,0.782051282051282,0.22778033657986155,0.956470835392517,1524.6343283582091,815.6337349397588,512.9180281690136,0.9693094629156014,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,120369,Dowell K & B Supplies NY 11590,42671,Dowell K & B Supplies,"NY,TX",2,Plumbing,Maddie Miller,NY,Westbury,11590,800 Old Country Rd,GARDEN CITY,NY,11714,390,11,18,0.046153846153846156,4,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,6,0.015384615384615385,56,49,28,356,0.9270833333333334,0.12991251270762053,0.9385764317382906,649.2412790697674,478.95388888888874,65.62345013477089,0.956410256410256,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,334369,"The Air Lab, Inc. (DBA Windmill) NJ 08817",190381,"The Air Lab, Inc. (DBA Windmill)","CA,NJ,OR",3,Appliances,Julia Wunderlin,NJ,Edison,08817,18 Distribution Blvd,WOODBRIDGE LOCAL,NJ,8832,389,11,18,0.04627249357326478,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,3,3,0.007712082262210797,Portland (OR) 0%; Rialto (CA) 0%; Carson (CA) 1%,2,0.005141388174807198,387,33,24,363,0.937984496124031,-0.008706933582186768,0.7748131879464378,402.039033457249,348.93549618320617,75.14725848563968,0.7840616966580978,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,21133,Mantua OH 44139,15656,Mantua,"FL,OH,TX",3,Casegoods,Prisha Mark,OH,Glenwillow,44139,31050 DIAMOND PKWY,EAST CLEVELAND,OH,44087,387,11,12,0.031007751937984496,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,1,1,0.002583979328165375,South Austin (TX) 0%,8,0.020671834625323,81,60,42,337,0.8891820580474934,0.10081278586618342,0.858483106326251,801.4098360655739,641.3732984293193,79.94150417827292,0.8914728682170542,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,474961,Virtual WH for FBA-Bed Bath Online Limited-US,444554,Bed Bath Online Limited,"AL,CA,MA",3,APS Mattresses,Sylvia Ding,MA,Boston,02116,4 Copley Place,WILMINGTON,MA,1887,387,10,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,387,1.0,0,0,0,0,,,,1358.3505813953489,,,0.7157622739018087,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,500116,Virtual WH for FBA-Hong Kong Friday Craftsmans-US,455369,Hong Kong Friday Craftsmanship International Limited,"CA,MA,NJ",3,APS Housewares & More,Lily Liu,MA,Boston,02116,4 Copley Place,WILMINGTON,MA,1887,386,6,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,207,0.5362694300518135,179,0,0,179,1.0,,,,1708.7064516129042,,0.6683937823834193,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,126838,"Jiangsu Meideni Textile CO.,LTD CA 91706",72667,"Jiangsu Meideni Textile CO.,LTD",CA,1,APS,lance Zhou,CA,Baldwin,91706,13200 Brooks Dr Suite D,ARCADIA,CA,91006,386,11,30,0.07772020725388601,8,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,8,0.02072538860103627,84,47,79,299,0.791005291005291,0.05188605351234203,0.9614703894267079,1629.2000000000005,1356.2247368421054,291.3469168900804,0.9663212435233165,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,363208,Guang zhou shi zhu sheng wang luo ke ji you xian gong si GA 30518,237238,MIFASO ECOM INC,"CA,GA",2,APS Home Improvement,Cheryl Zhang,GA,Buford,30518,2105 Buford Highway,BRASELTON,GA,30517,386,11,31,0.08031088082901554,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,1,1,0.0025906735751295338,Rialto (CA) 0%,4,0.010362694300518135,321,213,51,331,0.8664921465968587,0.07030972853804394,0.7812477539448099,637.8609427609433,537.8479553903345,184.4424403183023,0.9896373056994818,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,483371,"Virtual WH for FBA-Changsha fakesi Trading Co,-US",456949,"Changsha fakesi Trading Co, Ltd",MA,1,APS Decor,Supplier Service Desk,MA,Boston,02116,4 Copley Place,WILMINGTON,MA,1887,385,11,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,385,1.0,0,0,0,0,,,,589.5620689655174,,,0.9376623376623381,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,462883,"Quanzhou Perfect Generation Technology Co., Ltd GA 31407",62246,"Quanzhou Perfect Generation Technology Co., Ltd","CA,GA,NJ",3,APS Housewares & More,Asia Supplier Service Desk,GA,Port Wentworth,31407,302 International Trade Pkwy,SAVANNAH,GA,31408,385,11,51,0.13246753246753246,8,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,4,0.01038961038961039,381,96,93,288,0.7559055118110236,0.15968096067180673,0.7644075496272537,666.3541076487255,541.715249266862,169.9851752021563,0.9454545454545458,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,343281,Parker House CA 91761,1029,Parker House,CA,1,Upholstery,Anne Marie Conde,CA,Ontario,91761,5200 E Airport Dr,CHINO LOCAL,CA,91710,385,11,72,0.18701298701298702,14,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,6,0.015584415584415584,378,90,91,288,0.7598944591029023,0.13727417867691397,0.8692309739863678,1854.5530259365994,1552.6595166163154,485.297606382979,0.8467532467532465,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,267794,Hollywood Bed NC 27292,60332,Hollywood Bed,"CA,NC",2,Mattress,Keegan Kerr,NC,Lexington,27292,161 Proctor Lane,ELON,NC,27377,384,11,25,0.06510416666666667,9,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,1,1,0.0026041666666666665,Tracy (CA) 0%,2,0.005208333333333333,61,44,43,339,0.887434554973822,0.07820256617215636,0.8664914770488336,686.200682593857,612.9559322033892,83.22,0.984375,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,351970,"Hangzhou Saili Digital Technology Co., Ltd. ON L5T2N3",345888,"Hangzhou Saili Digital Technology Co., Ltd.","BC,ON",2,Wayfair,Eve Deng,ON,Mississauga,L5T2N3,Unit 1 6160 Kenway Drive,MISSISSAUGA YIBA,ON,L5S1E2,384,11,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,381,23,0,384,1.0,,,,,0.0,0.9869791666666675,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,3931,BossOfficeProductsNorstarOfficeProducts GA 30336,1273,Boss Office Products,"CA,GA",2,Casegoods,Megan White,GA,Atlanta,30336,201 SW WHARTON CIRCLE,AUSTELL,GA,30168,384,11,30,0.078125,8,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,1,2,0.005208333333333333,Los Angeles (CA) 1%,8,0.020833333333333332,60,43,42,334,0.8882978723404256,-0.21092478865644598,0.720358360643947,644.5289473684212,590.5515923566874,95.59224376731298,0.9192708333333336,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,268485,XH COPE_XZX5 NJ 07064,66040,Shenzhen XinheTrade Limited Company,"CA,GA,NJ,PA,TX",5,APS,Stella Yin,NJ,Port Reading,07064,1001 W Middlesex Ave,SOUTH CARTERET,NJ,7008,383,10,24,0.06266318537859007,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,1,1,0.0026109660574412533,Dallas (TX) 0%,4,0.010443864229765013,379,125,68,311,0.820580474934037,0.07218463810797913,0.7655800024649968,481.771100917431,383.34120370370385,101.9962365591398,0.9503916449086163,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,405893,"CAN_Hong Kong Sleemon Co., Ltd. ON L9E 0E9",286758,"CAN_Hong Kong Sleemon Co., Ltd.",ON,1,APS Upholstery,Vivian Peng,ON,Milton,L9E 0E9,"6670 Fifth Line, unit 2",TORONTO_LOCAL,ON,L4H4J4,383,11,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,10,0.02610966057441253,372,24,0,373,1.0,,,,,0.0,0.9686684073107045,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,35836,PTS America INC CA 92374 ,13430,PTS America INC,"CA,GA",2,Tabletop,Araj Shaikh,CA,Redlands ,92374,26950 West San Bernardino Avenue ,WEST RIALTO,CA,92316,383,11,62,0.1618798955613577,16,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,2,3,0.007832898172323759,Savannah (GA) 1%; Marietta (GA) 0%,2,0.005221932114882507,374,76,80,301,0.7900262467191601,0.15631112982146303,0.9503052290084713,1673.1420420420416,1337.3783281733738,433.53333333333353,0.4073107049608356,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,464731,IS Fulfillment ,94123,US Global Art Production SRL,"KS,MO",2,PG Textiles,Eleanor Norberg,MO,Springfield,65802,1314 N Nias Ave,SPRINGFIELD,MO,65757,382,11,10,0.02617801047120419,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,248,0.6492146596858639,17,16,15,119,0.8880597014925373,0.10326245753612812,0.8983833805643148,841.3016260162597,722.6510869565218,90.72137404580148,0.7041884816753928,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,279564,RUNXIN HOMEDECOR CO LTD CA 91710,210549,RUNXIN HOMEDECOR CO LTD,"CA,IL,TX",3,APS Home Improvement,Asia Supplier Service Desk,CA,Chino ,91710,4980 Eucalyptus Ave,CHINO LOCAL,CA,91710,381,11,43,0.11286089238845144,11,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,2,3,0.007874015748031496,Fort Worth (TX) 1%; Chicago (IL) 0%,8,0.02099737532808399,373,45,58,315,0.8445040214477212,-0.07594377442005915,0.8320226643040595,1624.889825581395,1453.2640483383689,280.09436997319034,0.9527559055118103,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,405614,Shenzhen XunmengLai Technology Co. LTD NJ 08854,402956,Shenzhen XunmengLai Technology Co. LTD,"CA,GA,IL,NJ,TX",5,APS Mattresses,Checky Yi,NJ,Piscataway,08854,600 Ridge Road Piscataway NJ 08854,WOODBRIDGE LOCAL,NJ,8832,381,11,3,0.007874015748031496,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,381,22,14,367,0.963254593175853,0.03841199023413126,0.776108993055629,208.9767634854771,196.69375,15.23070866141732,0.9895013123359576,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,40105,GHP-Group Inc. IL 60007,14253,GHP-Group Inc.,IL,1,Decor,Karolina Coulter,IL,Elk Grove Village,60007,1501 Nicholas Blvd,NILES,IL,60714,381,11,43,0.11286089238845144,7,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.005249343832020997,66,65,60,319,0.841688654353562,-0.03211906370645013,0.8938890898773584,899.970033670034,712.9570945945945,176.52647058823538,0.9763779527559057,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,471456,Virtual WH for FBA-Threadmill Home Linen-US,58032,Threadmill Home Linen,"MA,NC",2,WGS India,Rajeshwari G,MA,Boston,02116-0000,4 Copley Place,,,,380,11,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,380,1.0,0,0,0,0,,,,,,,0.95,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,3940,AeromarkIntLInc PA 19053,2260,Aeromark Int'L Inc,PA,1,Pet,Alyssa Haniff,PA,Trevose,19053,1641 Loretta Ave Unit A,PHILADELPHIA,PA,19154,380,11,46,0.12105263157894737,13,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.002631578947368421,60,56,49,330,0.8707124010554089,0.10535343145069945,0.9144384028094547,1258.2557324840768,1046.493092105263,223.67131367292222,1.0,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,493740,Art3d TX 75149,38902,Art3d,"CA,GA,MO,NJ,TX",5,APS Home Improvement,Tracy Rong,TX,Mesquite,75149,510 North Peachtree Road,MESQUITE,TX,75149,379,10,11,0.029023746701846966,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,1,1,0.002638522427440633,Rialto (CA) 0%,5,0.013192612137203167,28,18,16,358,0.9572192513368984,-0.16258161744669447,0.5931180373862953,844.1101538461538,818.7177710843373,50.246132596685065,0.9340369393139843,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,56584,CAN_Titus Furniture Stocking,22240,CAN_Titus Furniture,ON,1,CA Casegoods,Abby Crane,ON,Toronto,M3J 2N2,100 Dolomite Dr,MARKHAM YKZA,ON,L3R1B1,378,11,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.0026455026455026454,74,39,0,377,1.0,,,,,,0.9841269841269848,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,184390,"Wisbeam Technology Co., Limited CA 95826",125350,"Wisbeam Technology Co.,Limited",CA,1,APS Home Improvement,Lydia Chen,CA,Sacramento,95826, 8110 Power Ridge Rd,EAST SACREMENTO ANNEX,CA,95828,378,10,88,0.2328042328042328,21,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,7,0.018518518518518517,371,89,104,267,0.7196765498652291,0.2987659249190643,0.8291090397784192,2025.5473498233207,1343.981773399014,592.7460704607048,0.9867724867724872,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,475404,"Premium Incentive Sales, Inc. CO 80112",474150,"Premium Incentive Sales, Inc.",CO,1,Kitchen & Small Electrics,Marina Callahan,CO,Centennial,80112,7065 S Fulton St.,ENGLEWOOD,CO,80112,377,11,21,0.05570291777188329,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,8,0.021220159151193633,50,33,31,338,0.9159891598915989,0.05348962260931638,0.8756821699712491,1334.7507142857148,1248.8445283018882,107.42759562841528,0.9389920424403181,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,63386,HGmart Inc. CA 92881,60211,HGmart Inc.,CA,1,Soft Home,Supplier Service Desk,CA,Corona,92881,2095 California Avenue,WEST RIALTO,CA,92316,377,11,85,0.22546419098143236,21,0,0.0,6,0.015915119363395226,0,0.0,2026-06-14: 0; 2026-08-02: 0; 2026-08-09: 0,Fairfield Annex (CA) 3%,0,0,0.0,0,,0,0,0.0,,4,0.010610079575596816,373,94,112,261,0.6997319034852547,0.19219986416276855,0.8268954963141961,1708.09761904762,1288.0764492753628,558.0721179624666,0.9363395225464197,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,406863,    TOPNJ,103159,shenzhenshi hongmu jinchukoumaoyi youxiangongsi,"CA,GA,NJ",3,APS AEOF,Carl Li,NJ,linden,07036,1301 w Elizabeth ave,LINDEN,NJ,7036,376,11,5,0.013297872340425532,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.0026595744680851063,130,6,5,370,0.9866666666666667,0.012591872358377061,0.5109357582402659,857.1728506787329,834.0105726872248,18.931607629427813,0.8031914893617023,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,340908,"Bedshe International Co.,LTD CAN ON L6Y 0C9",334555,"Bedshe International Co.,LTD CAN",ON,1,APS,Rainbow Wu,ON,Brampton,L6Y 0C9,8050 Heritage Road,,,,376,11,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,376,1.0,0,0,0,0,,,,,,,0.8457446808510638,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,244943,Revel Home CA 91761,64941,Revel Home,CA,1,Lighting,Kya Mehlman,CA,Ontario,91761,4050 Greystone Dr,CHINO LOCAL,CA,91710,373,11,60,0.16085790884718498,16,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,5,0.013404825737265416,368,71,81,287,0.779891304347826,0.1794287369073121,0.9542940285582638,1892.6415282392031,1526.075684931507,416.16757493188015,0.9973190348525472,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,370650,"Shenzhen Yimeiju Household Products Co., LTD. CA 90640",370631,"Shenzhen Yimeiju Household Products Co., LTD.",CA,1,APS Housewares & More,Asia Supplier Service Desk,CA,Montebello,90640,1745 Chapin Rd,SANTA FE SPRINGS,CA,90670,373,11,63,0.16890080428954424,12,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,15,0.040214477211796246,114,83,104,254,0.7094972067039106,0.19448586271427803,0.9617867350669564,1785.4750957854403,1363.468421052632,520.6065155807366,0.9544235924932979,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,275079,Olivers Labels CBP NY 14305,22563,PicturePerfect_US,"FL,NY,ON",3,Decor,Kate Poletynski,NY,Niagra Falls,14305,4220 Hyde Park Blvd,BUFFALO,NY,14219,373,11,24,0.064343163538874,7,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.002680965147453083,90,87,57,315,0.8467741935483871,0.19251815522860474,0.7911217723941972,1071.1380952380955,790.3142201834864,122.20147928994086,0.6461126005361932,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,198129,Spoontiques KY 42518,136000,Spoontiques,KY,1,Tabletop,Supplier Service Desk,KY,Bronston,42518,1235 Old Waitsboro Rd,LONDON ANNEX,KY,40744,373,11,2,0.005361930294906166,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.005361930294906166,111,91,47,324,0.8733153638814016,0.07219879416069452,0.9746837211693762,1079.4068965517242,380.37375,130.04171779141095,0.7801608579088473,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,149354,"Jela USA, Inc AR 72756",148015,"Jela USA, Inc",AR,1,Casegoods,Prisha Mark,AR,Rogers,72756,1703 N 13th Street,FAYETTEVILLE,AR,72745,372,11,5,0.013440860215053764,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,42,40,25,347,0.9327956989247311,0.10151130453976139,0.8339951107591537,956.6857142857143,629.7942028985508,74.3067605633803,0.5215053763440861,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,3381,Oceanstar Design,3381,Oceanstar Design,CA,1,Storage & Org - Frequency,Claire Przybocki,CA,Chino,91710,3575 Philadelphia Street,CHINO LOCAL,CA,91710,372,11,74,0.1989247311827957,9,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.005376344086021506,370,82,100,270,0.7297297297297297,0.230240599018378,0.9526498382718027,1704.56045751634,1296.0237288135593,485.95864864864853,0.9919354838709673,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,355248,WEGA5,103170,shenzhenshi bonaite dianzishangwu youxiangongsi,"CA,GA,NJ",3,APS Housewares & More,Limi Chen,GA,Port Wentworth,31407,302 International Trade Pkwy,SAVANNAH,GA,31408,371,11,52,0.14016172506738545,14,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,2,3,0.008086253369272238,Robbinsville (NJ) 1%; Rialto (CA) 0%,1,0.0026954177897574125,368,85,88,282,0.7621621621621621,0.1651279152855249,0.7862026388199209,690.3821752265866,555.4877742946705,188.11978319783216,0.9757412398921834,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,246082,EBOULDER INC. OH 45417,66442,EBOULDER INC.,"CA,NJ,OH",3,APS Home Improvement,Asia Supplier Service Desk,OH,DAYTON,45417,35 Watterson St,SOUTH DAYTON,OH,45342,371,11,5,0.013477088948787063,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,2,2,0.005390835579514825,Rialto (CA) 2%; Stockton Rsf (CA) 0%,4,0.01078167115902965,263,257,46,321,0.8746594005449592,0.03195303091779445,0.045169760629875655,827.2301886792453,679.1957746478874,181.9891495601173,0.9622641509433961,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,331238,Hubei Leijian Century Industry Co. LTD NJ 07008,237555,Hubei Leijian Century Industry Co. LTD,NJ,1,APS,Asia Supplier Service Desk,NJ,Carteret,07008,100 Middlesex Ave,SOUTH CARTERET,NJ,7008,371,11,74,0.19946091644204852,16,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,0,0.0,369,84,78,293,0.7897574123989218,0.21194976135782959,0.9133710422371459,1259.2215946843846,862.3380136986295,357.5109289617488,0.9676549865229114,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,497811,JIN LE PA 19120,360293,JIN LE,"FL,OR,PA",3,APS Bedroom,Asia Supplier Service Desk,PA,Philadelphia,19120,300 E Godfrey Ave door 11 Unit  G2,PHILADELPHIA,PA,19154,370,10,9,0.024324324324324326,3,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,3,0.008108108108108109,24,16,13,354,0.9645776566757494,0.025880208708029408,0.8608334134845504,578.9346303501947,561.0326848249028,21.436033519553057,0.8243243243243243,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,172892,CAN_Kalora ON,25998,Kalora_1,ON,1,CA Soft Home + Rugs,Paige Beattie,ON,St Jacobs,N0B 2N0,3 Water Street,CAMBRIDGE YKFA,ON,N3H4R7,370,11,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,1,0.002702702702702703,45,20,0,369,1.0,,,,,,0.9702702702702701,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,277629,Real Flame PA 19460,872,Real Flame,"CA,PA,WI",3,Casegoods,Karolina Coulter,PA,Phoenixville,19460,125 Green Tree Road,OAKS,PA,19460,370,10,15,0.04054054054054054,2,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,1,1,0.002702702702702703,Rialto (CA) 0%,0,0.0,369,31,24,346,0.9351351351351351,0.07323862445284637,0.8869766406188859,563.5524904214561,509.66800000000023,71.86594005449595,0.9567567567567568,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,301444,Azar PA,56335,Azar,PA,1,Storage & Org,Supplier Service Desk,PA,Kingston,18704,232 Division Street,SCRANTON,PA,18640,369,11,23,0.06233062330623306,6,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,10,0.02710027100271003,61,58,37,322,0.8969359331476323,0.1641351339191407,0.922899346321935,1153.5132653061228,865.1367149758454,144.94310850439905,0.6991869918699186,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,251390,K2AQUA LTD CA 91706(2),228869,TOMIC DECOR INC,"CA,NJ",2,APS Home Improvement,Asia Supplier Service Desk,CA,Irwindale ,91706,5403 Ayon Ave,ARCADIA,CA,91006,369,11,52,0.14092140921409213,12,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,2,3,0.008130081300813009,Woodbridge (NJ) 1%; Metuchen (NJ) 0%,7,0.018970189701897018,161,62,73,289,0.7983425414364641,-0.08543700908826168,0.7329222869483119,1788.2515463917528,1477.105244755245,404.2089887640449,0.8428184281842818,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,49868,moonfairyco,49868,moonfairyco,IN,1,Soft Home,Supplier Service Desk,IN,Demotte,46310,6752 S Whispering Woods Dr,HAMMOND,IN,46327,369,11,18,0.04878048780487805,6,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,40,0.10840108401084012,71,65,33,296,0.8996960486322189,0.12126565929546065,0.775831550968743,952.5746268656718,723.4710526315791,119.58552188552196,0.9864498644986459,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,401768,FBA Warehouse,239704,"Shenzhen jiupinwei Trading Co., LTD","CA,NJ,PA,TX",4,APS Home Improvement,Cheryl Zhang,,FBA,FBA,FBA Warehouse,HAGERSTOWN,MD,21740,368,11,0,0.0,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,366,0.9945652173913043,2,0,0,2,1.0,,,744.0333333333333,1141.1,,0.9347826086956528,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,510421,Karat Home Inc (14 Karat) TX 77071,21718,Karat Home Inc (14 Karat),"CA,LA,NJ,TX",4,APS Upholstery,Sean Xu,TX,Houston,77071,15005 East Hampton Circle Houston TX 77071,SUGAR LAND,TX,77489,367,5,1,0.0027247956403269754,0,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,5,0.013623978201634877,1,1,1,361,0.9972375690607734,0.001709108591610575,0.5605876180482686,1061.801807228916,1052.8310975609752,4.173204419889504,0.9945504087193461,no_directs
pdd_10w,promised_delivery_end_range_date_at_order,10,308800,Fastwealth Trade Inc. NC 28023-2362,271268,Fastwealth Trade Inc.,"CA,GA,NC",3,Storage & Org - Frequency,Kristian Dougherty,NC,China Grove,28023 2362,308 E Thom St,CONCORD,NC,28027,366,11,28,0.07650273224043716,7,0,0.0,0,0.0,0,0.0,,,0,0,0.0,0,,0,0,0.0,,2,0.00546448087431694,61,57,51,313,0.8598901098901099,0.08668125645584057,0.776435323258167,620.7008097165992,559.3058333333331,88.0564606741573,0.9945355191256826,no_directs
